Kod;Rodzaje towarów i usług;Rok;Wartosc;Jednostka miary
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,59;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,14;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,73;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,51;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,3;zł
0;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,65;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;1999;1,57;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2000;1,84;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2001;1,99;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2002;2,08;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2003;2,11;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2004;2,16;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2005;2,22;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2006;2,27;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2007;2,29;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2008;2,41;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2009;2,5;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2010;2,53;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2011;2,63;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2012;2,95;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2013;3,28;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2014;3,3;zł
0;bilet normalny na przejazd tramwajem, jednorazowy;2015;3,32;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,27;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,54;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;1,71;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;1,78;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,81;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,85;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;1,92;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;1,97;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;2;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;2,11;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2,19;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2,23;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,34;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,58;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,72;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,73;zł
0;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;2,71;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;10,29;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;11,69;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;12,28;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;12,23;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;12,38;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;12,7;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;12,93;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;13,12;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;13,34;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;14,22;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;14,81;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;14,94;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;15,42;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;15,92;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;16,09;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;16,15;zł
0;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;15,88;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,61;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,14;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,73;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,52;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,28;zł
1100000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,64;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;1,39;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;1,62;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;1,82;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;1,89;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;1,94;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;2,03;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;2,09;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;2,4;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;2,4;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;2,4;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;2,4;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;2,4;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;2,4;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;2,73;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;3;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;3;zł
1100000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;3;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,27;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,52;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;1,65;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;1,71;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,74;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,8;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;1,86;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;1,91;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;1,93;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;2,03;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2,12;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2,13;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,22;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,44;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,53;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,49;zł
1100000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;2,47;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;10,77;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;12,3;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;12,92;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;12,62;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;12,6;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;12,44;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;12,75;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;13,8;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;13,91;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;14,88;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;14,85;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;14,8;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;15,18;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;15,25;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;15,47;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;15,47;zł
1100000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;15,47;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,63;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,16;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,74;zł
