Kod;Typy szkół;Rok;Wartosc;Jednostka miary
0;szkoły podstawowe ogółem;2010;18;-
0;szkoły podstawowe ogółem;2011;18;-
0;szkoły podstawowe ogółem;2012;18;-
0;szkoły podstawowe ogółem;2013;18;-
0;szkoły podstawowe ogółem;2014;18;-
0;szkoły podstawowe ogółem;2015;18;-
0;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;9;-
0;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;18;-
0;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;18;-
0;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;18;-
0;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;18;-
0;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;18;-
0;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;18;-
0;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;18;-
0;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;18;-
0;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;18;-
0;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;19;-
0;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;19;-
0;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;7;-
0;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;6;-
0;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;6;-
0;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;6;-
0;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;6;-
0;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;6;-
0;szkoły podstawowe dla dorosłych;2010;34;-
0;szkoły podstawowe dla dorosłych;2011;33;-
0;szkoły podstawowe dla dorosłych;2012;15;-
0;szkoły podstawowe dla dorosłych;2013;13;-
0;szkoły podstawowe dla dorosłych;2014;6;-
0;szkoły podstawowe dla dorosłych;2015;4;-
1100000000;szkoły podstawowe ogółem;2010;18;-
1100000000;szkoły podstawowe ogółem;2011;18;-
1100000000;szkoły podstawowe ogółem;2012;18;-
1100000000;szkoły podstawowe ogółem;2013;18;-
1100000000;szkoły podstawowe ogółem;2014;18;-
1100000000;szkoły podstawowe ogółem;2015;18;-
1100000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;9;-
1100000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;18;-
1100000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;18;-
1100000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;18;-
1100000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;18;-
1100000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;18;-
1100000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;18;-
1100000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;19;-
1100000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;19;-
1100000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;18;-
1100000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;19;-
1100000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;19;-
1100000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;6;-
1100000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;6;-
1100000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;6;-
1100000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;6;-
1100000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;6;-
1100000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;6;-
1100000000;szkoły podstawowe dla dorosłych;2010;0;-
1100000000;szkoły podstawowe dla dorosłych;2011;15;-
1100000000;szkoły podstawowe dla dorosłych;2012;9;-
1100000000;szkoły podstawowe dla dorosłych;2013;0;-
1100000000;szkoły podstawowe dla dorosłych;2014;0;-
1100000000;szkoły podstawowe dla dorosłych;2015;0;-
1140000000;szkoły podstawowe ogółem;2010;18;-
1140000000;szkoły podstawowe ogółem;2011;18;-
1140000000;szkoły podstawowe ogółem;2012;18;-
1140000000;szkoły podstawowe ogółem;2013;18;-
1140000000;szkoły podstawowe ogółem;2014;18;-
1140000000;szkoły podstawowe ogółem;2015;19;-
1140000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;9;-
1140000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;18;-
1140000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;18;-
1140000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;18;-
1140000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;18;-
1140000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;19;-
1140000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;18;-
1140000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;18;-
1140000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;19;-
1140000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;19;-
1140000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;19;-
1140000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;19;-
1140000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;6;-
1140000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;6;-
1140000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;6;-
1140000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;6;-
1140000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;5;-
1140000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;5;-
1140000000;szkoły podstawowe dla dorosłych;2010;0;-
1140000000;szkoły podstawowe dla dorosłych;2011;0;-
1140000000;szkoły podstawowe dla dorosłych;2012;0;-
1140000000;szkoły podstawowe dla dorosłych;2013;0;-
1140000000;szkoły podstawowe dla dorosłych;2014;0;-
1140000000;szkoły podstawowe dla dorosłych;2015;0;-
2120000000;szkoły podstawowe ogółem;2010;18;-
2120000000;szkoły podstawowe ogółem;2011;18;-
2120000000;szkoły podstawowe ogółem;2012;18;-
2120000000;szkoły podstawowe ogółem;2013;18;-
2120000000;szkoły podstawowe ogółem;2014;18;-
2120000000;szkoły podstawowe ogółem;2015;18;-
2120000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;9;-
2120000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;18;-
2120000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;18;-
2120000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;18;-
2120000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;18;-
2120000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;18;-
2120000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;18;-
2120000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;18;-
2120000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;18;-
2120000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;18;-
2120000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;18;-
2120000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;18;-
2120000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;6;-
2120000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;6;-
2120000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;6;-
2120000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;6;-
2120000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;5;-
2120000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;5;-
2120000000;szkoły podstawowe dla dorosłych;2010;0;-
2120000000;szkoły podstawowe dla dorosłych;2011;0;-
2120000000;szkoły podstawowe dla dorosłych;2012;0;-
2120000000;szkoły podstawowe dla dorosłych;2013;0;-
2120000000;szkoły podstawowe dla dorosłych;2014;0;-
2120000000;szkoły podstawowe dla dorosłych;2015;0;-
2240000000;szkoły podstawowe ogółem;2010;19;-
2240000000;szkoły podstawowe ogółem;2011;19;-
2240000000;szkoły podstawowe ogółem;2012;19;-
2240000000;szkoły podstawowe ogółem;2013;19;-
2240000000;szkoły podstawowe ogółem;2014;19;-
2240000000;szkoły podstawowe ogółem;2015;19;-
2240000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;10;-
2240000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;19;-
2240000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;19;-
2240000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;19;-
2240000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;19;-
2240000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;19;-
2240000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;20;-
2240000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;20;-
2240000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;20;-
2240000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;20;-
2240000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;20;-
2240000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;20;-
2240000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;6;-
2240000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;6;-
2240000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;6;-
2240000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;6;-
2240000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;5;-
2240000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;5;-
2240000000;szkoły podstawowe dla dorosłych;2010;11;-
2240000000;szkoły podstawowe dla dorosłych;2011;10;-
2240000000;szkoły podstawowe dla dorosłych;2012;17;-
