Kod;Okresy;Rok;Wartosc;Jednostka miary
0;I kwartał;2005;61,47;%
0;I kwartał;2006;61,4;%
0;I kwartał;2007;61,29;%
0;I kwartał;2008;61,17;%
0;I kwartał;2009;61,08;%
0;I kwartał;2010;60,91;%
0;I kwartał;2011;60,78;%
0;I kwartał;2012;60,65;%
0;I kwartał;2013;60,53;%
0;I kwartał;2014;60,42;%
0;I kwartał;2015;;%
0;I kwartał;2016;;%
0;II kwartał;2005;61,45;%
0;II kwartał;2006;61,37;%
0;II kwartał;2007;61,26;%
0;II kwartał;2008;61,14;%
0;II kwartał;2009;61,05;%
0;II kwartał;2010;60,88;%
0;II kwartał;2011;60,75;%
0;II kwartał;2012;60,62;%
0;II kwartał;2013;60,49;%
0;II kwartał;2014;60,4;%
0;II kwartał;2015;;%
0;II kwartał;2016;;%
0;I półrocze;2005;61,45;%
0;I półrocze;2006;61,37;%
0;I półrocze;2007;61,26;%
0;I półrocze;2008;61,14;%
0;I półrocze;2009;61,05;%
0;I półrocze;2010;60,88;%
0;I półrocze;2011;60,75;%
0;I półrocze;2012;60,62;%
0;I półrocze;2013;60,49;%
0;I półrocze;2014;60,4;%
0;I półrocze;2015;60,34;%
0;I półrocze;2016;60,24;%
0;III kwartał;2005;61,42;%
0;III kwartał;2006;61,33;%
0;III kwartał;2007;61,22;%
0;III kwartał;2008;61,11;%
0;III kwartał;2009;61,02;%
0;III kwartał;2010;60,84;%
0;III kwartał;2011;60,71;%
0;III kwartał;2012;60,59;%
0;III kwartał;2013;60,46;%
0;III kwartał;2014;60,37;%
0;III kwartał;2015;;%
0;III kwartał;2016;;%
0;I-III kwartały;2005;61,42;%
0;I-III kwartały;2006;61,33;%
0;I-III kwartały;2007;61,22;%
0;I-III kwartały;2008;61,11;%
0;I-III kwartały;2009;61,02;%
0;I-III kwartały;2010;60,84;%
0;I-III kwartały;2011;60,71;%
0;I-III kwartały;2012;60,59;%
0;I-III kwartały;2013;60,46;%
0;I-III kwartały;2014;60,37;%
0;I-III kwartały;2015;;%
0;I-III kwartały;2016;;%
0;IV kwartał;2005;61,39;%
0;IV kwartał;2006;61,29;%
0;IV kwartał;2007;61,17;%
0;IV kwartał;2008;61,07;%
0;IV kwartał;2009;60,99;%
0;IV kwartał;2010;60,81;%
0;IV kwartał;2011;60,68;%
0;IV kwartał;2012;60,56;%
0;IV kwartał;2013;60,42;%
0;IV kwartał;2014;60,34;%
0;IV kwartał;2015;;%
0;IV kwartał;2016;;%
0;rok;2005;61,39;%
0;rok;2006;61,29;%
0;rok;2007;61,17;%
0;rok;2008;61,07;%
0;rok;2009;60,99;%
0;rok;2010;60,81;%
0;rok;2011;60,68;%
0;rok;2012;60,56;%
0;rok;2013;60,42;%
0;rok;2014;60,34;%
0;rok;2015;60,27;%
0;rok;2016;;%
1100000000;I kwartał;2005;64,71;%
1100000000;I kwartał;2006;64,7;%
1100000000;I kwartał;2007;64,55;%
1100000000;I kwartał;2008;64,41;%
1100000000;I kwartał;2009;64,25;%
1100000000;I kwartał;2010;64,04;%
1100000000;I kwartał;2011;63,88;%
1100000000;I kwartał;2012;63,73;%
1100000000;I kwartał;2013;63,57;%
1100000000;I kwartał;2014;63,35;%
1100000000;I kwartał;2015;;%
1100000000;I kwartał;2016;;%
1100000000;II kwartał;2005;64,68;%
1100000000;II kwartał;2006;64,67;%
1100000000;II kwartał;2007;64,51;%
1100000000;II kwartał;2008;64,39;%
1100000000;II kwartał;2009;64,23;%
1100000000;II kwartał;2010;64;%
1100000000;II kwartał;2011;63,84;%
1100000000;II kwartał;2012;63,7;%
1100000000;II kwartał;2013;63,52;%
1100000000;II kwartał;2014;63,31;%
1100000000;II kwartał;2015;;%
1100000000;II kwartał;2016;;%
1100000000;I półrocze;2005;64,68;%
1100000000;I półrocze;2006;64,67;%
1100000000;I półrocze;2007;64,51;%
1100000000;I półrocze;2008;64,39;%
1100000000;I półrocze;2009;64,23;%
1100000000;I półrocze;2010;64;%
1100000000;I półrocze;2011;63,84;%
1100000000;I półrocze;2012;63,7;%
1100000000;I półrocze;2013;63,52;%
1100000000;I półrocze;2014;63,31;%
1100000000;I półrocze;2015;63,16;%
1100000000;I półrocze;2016;63;%
1100000000;III kwartał;2005;64,65;%
1100000000;III kwartał;2006;64,63;%
1100000000;III kwartał;2007;64,46;%
1100000000;III kwartał;2008;64,34;%
1100000000;III kwartał;2009;64,19;%
1100000000;III kwartał;2010;63,95;%
1100000000;III kwartał;2011;63,79;%
1100000000;III kwartał;2012;63,65;%
1100000000;III kwartał;2013;63,47;%
1100000000;III kwartał;2014;63,27;%
1100000000;III kwartał;2015;;%
1100000000;III kwartał;2016;;%
1100000000;I-III kwartały;2005;64,65;%
1100000000;I-III kwartały;2006;64,63;%
1100000000;I-III kwartały;2007;64,46;%
1100000000;I-III kwartały;2008;64,34;%
1100000000;I-III kwartały;2009;64,19;%
1100000000;I-III kwartały;2010;63,95;%
1100000000;I-III kwartały;2011;63,79;%
1100000000;I-III kwartały;2012;63,65;%
1100000000;I-III kwartały;2013;63,47;%
1100000000;I-III kwartały;2014;63,27;%
1100000000;I-III kwartały;2015;;%
1100000000;I-III kwartały;2016;;%
1100000000;IV kwartał;2005;64,61;%
1100000000;IV kwartał;2006;64,58;%
1100000000;IV kwartał;2007;64,44;%
1100000000;IV kwartał;2008;64,29;%
1100000000;IV kwartał;2009;64,17;%
1100000000;IV kwartał;2010;63,92;%
1100000000;IV kwartał;2011;63,76;%
1100000000;IV kwartał;2012;63,62;%
1100000000;IV kwartał;2013;63,39;%
1100000000;IV kwartał;2014;63,23;%
1100000000;IV kwartał;2015;;%
1100000000;IV kwartał;2016;;%
1100000000;rok;2005;64,61;%
1100000000;rok;2006;64,58;%
1100000000;rok;2007;64,44;%
1100000000;rok;2008;64,29;%
1100000000;rok;2009;64,17;%
1100000000;rok;2010;63,92;%
1100000000;rok;2011;63,76;%
1100000000;rok;2012;63,62;%
1100000000;rok;2013;63,39;%
1100000000;rok;2014;63,23;%
1100000000;rok;2015;63,08;%
1100000000;rok;2016;;%
1140000000;I kwartał;2005;64,72;%
1140000000;I kwartał;2006;64,73;%
1140000000;I kwartał;2007;64,73;%
1140000000;I kwartał;2008;64,67;%
1140000000;I kwartał;2009;64,63;%
1140000000;I kwartał;2010;64,22;%
1140000000;I kwartał;2011;64,19;%
1140000000;I kwartał;2012;64,19;%
1140000000;I kwartał;2013;64,17;%
1140000000;I kwartał;2014;64,24;%
1140000000;I kwartał;2015;;%
1140000000;I kwartał;2016;;%
1140000000;II kwartał;2005;64,72;%
1140000000;II kwartał;2006;64,73;%
1140000000;II kwartał;2007;64,73;%
1140000000;II kwartał;2008;64,67;%
1140000000;II kwartał;2009;64,62;%
1140000000;II kwartał;2010;64,21;%
1140000000;II kwartał;2011;64,19;%
1140000000;II kwartał;2012;64,19;%
1140000000;II kwartał;2013;64,17;%
1140000000;II kwartał;2014;64,24;%
1140000000;II kwartał;2015;;%
1140000000;II kwartał;2016;;%
1140000000;I półrocze;2005;64,72;%
1140000000;I półrocze;2006;64,73;%
1140000000;I półrocze;2007;64,73;%
1140000000;I półrocze;2008;64,67;%
1140000000;I półrocze;2009;64,62;%
1140000000;I półrocze;2010;64,21;%
1140000000;I półrocze;2011;64,19;%
1140000000;I półrocze;2012;64,19;%
1140000000;I półrocze;2013;64,17;%
1140000000;I półrocze;2014;64,24;%
1140000000;I półrocze;2015;64,27;%
1140000000;I półrocze;2016;64,29;%
1140000000;III kwartał;2005;64,72;%
1140000000;III kwartał;2006;64,73;%
1140000000;III kwartał;2007;64,72;%
1140000000;III kwartał;2008;64,67;%
1140000000;III kwartał;2009;64,62;%
1140000000;III kwartał;2010;64,2;%
1140000000;III kwartał;2011;64,19;%
1140000000;III kwartał;2012;64,19;%
1140000000;III kwartał;2013;64,16;%
1140000000;III kwartał;2014;64,25;%
1140000000;III kwartał;2015;;%
1140000000;III kwartał;2016;;%
1140000000;I-III kwartały;2005;64,72;%
1140000000;I-III kwartały;2006;64,73;%
1140000000;I-III kwartały;2007;64,72;%
1140000000;I-III kwartały;2008;64,67;%
1140000000;I-III kwartały;2009;64,62;%
1140000000;I-III kwartały;2010;64,2;%
1140000000;I-III kwartały;2011;64,19;%
1140000000;I-III kwartały;2012;64,19;%
1140000000;I-III kwartały;2013;64,16;%
1140000000;I-III kwartały;2014;64,25;%
1140000000;I-III kwartały;2015;;%
